CSV ID,POIIconType,GreatWalk,Name,Longitude,Latitude,PixelOffsetLeft,PixelOffsetTop,Description,Plotted on app,Action,Longitude (original),Latitude (original),Longitude (on app),Latitude (on app),Checked,Comments
121,Campsite,WhanganuiJourney,Maharanui Campsite,174.999111,-38.129098,,,,Yes,Update co-ordinates,175.045,-39.0736,175.045203,-39.071837,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
122,Campsite,WhanganuiJourney,Whakahoro Campsite,175.070556,-39.108493,,,,Yes,Update co-ordinates,175.071,-39.1092,175.071204,-39.107437,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
124,Campsite,WhanganuiJourney,Ohauora Campsite,174.958715,-39.171252,,,,Yes,Update co-ordinates,174.959,-39.1711,174.959204,-39.169339,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
125,Hut,WhanganuiJourney,John Coull Hut and Campsite,174.913811,-39.233122,,,,Yes,"Change map icon name, change icon to hut/campsite icon and update co-ordinates",174.914,-39.2327,174.914205,-39.23094,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
126,Campsite,WhanganuiJourney,Mangawaiiti Campsite,174.905047,-39.284162,,,,Yes,Update co-ordinates,174.905,-39.2841,174.905206,-39.28234,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
127,Campsite,WhanganuiJourney,Mangapurua Campsite,174.966516,-39.281852,-30,-30,,Yes,Update co-ordinates,174.967,-39.2807,174.967206,-39.27894,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
128,Camphut,WhanganuiJourney,Tieke Kainga and Campsite,174.992757,-39.337522,,,Learn about the history of Tieke and the intimate connection that Whanganui iwi have with the awa (river). Admire intricately carved pou whenua and learn about the tikanga (protocol) of the marae.,Yes,Change map icon name and add description,174.993,-39.3375,174.993206,-39.33574,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
129,Campsite,WhanganuiJourney,Ngaporo Campsite,175.035695,-39.424979,,,,Yes,Update co-ordinates,175.036,-39.4248,175.036207,-39.423041,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
130,Feature,WhanganuiJourney,Ohura Falls,175.060766,-39.038136,,,,Yes,Update co-ordinates,175.038,-39.0547,175.038203,-39.052937,13/05/2014,Cannot locate
131,Feature,WhanganuiJourney,Manganui o te Ao (river junction),175.044909,-39.404746,,,,Yes,Change map icon name and update co-ordinates,175.047,-39.4032,175.047207,-39.401441,What is this? Should we even include it? Get local DOC staff member to advise and check location is correct as per screenshot,New coordinate
132,Shelter,AbelTasmanCoastTrack,Wainui Carpark Shelter,172.956374,-40.809581,-30,-30,,Yes,Update coordinates,172.957,-40.8099,172.957169,-40.808148,Get local DOC staff member to advise correct location on screenshot,Cannot locate
133,Camphut,AbelTasmanCoastTrack,Whariwharangi Hut and Campsite,172.974372,-40.789031,30,15,"Stay in an historic homestead, which is now a DOC hut.",Yes,"Change map icon name, amend description and update co-ordinates",172.974,-40.789,172.97417,-40.787248,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
134,Campsite,AbelTasmanCoastTrack,Mutton Cove Campsite,172.993947,-40.791171,,3,,Yes,Update coordinates,172.994,-40.791,172.99417,-40.789248,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
135,Campsite,AbelTasmanCoastTrack,Anapai Campsite,173.005818,-40.804804,,,,Yes,Update co-ordinates,173.004,-40.8028,173.00417,-40.801049,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
136,Campsite,AbelTasmanCoastTrack,Totaranui Campsite,173.004418,-40.821923,,,,Yes,Update co-ordinates,173.004,-40.8227,173.004171,-40.820949,okay,Okay
137,Campsite,AbelTasmanCoastTrack,Waiharakeke Campsite,173.015246,-40.849398,,,,Yes,Update co-ordinates and amend map icon name should be 'C' for Campsite,173.016,-40.8493,173.016171,-40.84755,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
138,Camphut,AbelTasmanCoastTrack,Awaroa Hut and Campsite,173.017507,-40.865272,-20,,,Yes,Update co-ordinates,173.018,-40.8652,173.018171,-40.86345,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
139,Campsite,AbelTasmanCoastTrack,Onetahuti Beach Campsite,173.046378,-40.888682,20,,,Yes,Update co-ordinates,173.047,-40.889,173.047172,-40.887251,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
140,Camphut,AbelTasmanCoastTrack,Bark Bay Hut,173.048589,-40.916123,5,5,,Yes,Update co-ordinates and replace hut/campsite icon with hut icon,173.049,-40.9161,173.049172,-40.914352,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
141,Campsite,AbelTasmanCoastTrack,Tonga Quarry Campsite,173.050557,-40.894554,10,10,,Yes,Update co-ordinates,173.051,-40.8943,173.051172,-40.892551,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
143,Campsite,AbelTasmanCoastTrack,Torrent Bay Village Campsite,173.045791,-40.947619,15,7,,Yes,Update co-ordinates,173.046,-40.9475,173.046172,-40.945753,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
144,Campsite,AbelTasmanCoastTrack,Te Puketea Campsite,173.063883,-40.953496,,-5,,Yes,Update co-ordinates,173.064,-40.9532,173.064172,-40.951453,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
145,Camphut,AbelTasmanCoastTrack,Anchorage Hut and Campsite,173.05781,-40.956887,-5,10,,Yes,Update co-ordinates,173.06,-40.9564,173.060172,-40.954653,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
146,Campsite,AbelTasmanCoastTrack,Watering Cove Campsite,173.056238,-40.963901,-25,-5,,Yes,Update co-ordinates,173.056,-40.9638,173.056172,-40.962053,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
147,Campsite,AbelTasmanCoastTrack,Akersten Bay Campsite,173.047422,-40.971996,,,,Yes,Update co-ordinates,173.047,-40.9721,173.047172,-40.970354,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
148,Campsite,AbelTasmanCoastTrack,Apple Tree Bay Campsite,173.037814,-40.982044,,,,Yes,Update co-ordinates,173.038,-40.9823,173.038172,-40.980554,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
149,Campsite,AbelTasmanCoastTrack,Tinline Campsite,173.024862,-40.988568,15,-15,,Yes,Update co-ordinates and amend map icon name should be upper case 'C' for Campsite,173.025,-40.9885,173.025172,-40.986754,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
150,Shelter,AbelTasmanCoastTrack,Marahau Roadend Information Shelter,173.005263,-40.995919,,-30,,Yes,Update co-ordinates,173.005,-40.996,173.005171,-40.994254,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
151,Feature,AbelTasmanCoastTrack,Adele Island,173.058894,-40.980416,,,,Yes,,173.06,-40.9792,173.060172,-40.977454,New co-ordinates provided,Okay
152,Camphut,HeaphyTrack,Brown Hut and Brown River Campsite,172.447174,-40.850395,27,,,Yes,,172.447,-40.8502,172.447161,-40.84845,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
153,Shelter,HeaphyTrack,Aorere Shelter,172.439849,-40.894681,,-30,,Yes,,172.44,-40.8945,172.440161,-40.892752,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
154,Campsite,HeaphyTrack,Aorere Campsite,172.439733,-40.894618,,,,Yes,,172.439,-40.895,172.439161,-40.893252,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
155,Feature,HeaphyTrack,Lookout Point,172.42116,-40.902552,,,,Yes,,172.421,-40.9043,172.42116,-40.902552,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
156,Camphut,HeaphyTrack,Perry Saddle Hut and Campsite,172.402588,-40.901036,,,,Yes,,172.403,-40.9017,172.40316,-40.899952,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
157,Camphut,HeaphyTrack,Gouland Downs Hut and Campsite,172.353277,-40.890613,,,,Yes,,172.354,-40.8909,172.35416,-40.889152,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
158,Camphut,HeaphyTrack,Saxon Hut and Campsite,172.308235,-40.886228,,,,Yes,Update coordinates,172.309,-40.8866,172.30916,-40.884851,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
159,Camphut,HeaphyTrack,James Mackay Hut and Campsite,172.216954,-40.88605,,,,Yes,Update co-ordinates,172.218,-40.8858,172.218159,-40.884051,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
160,Hut,HeaphyTrack,Lewis Hut,172.147997,-40.940024,,,,Yes,Update co-ordinates,172.148,-40.9402,172.148158,-40.938452,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
161,Shelter,HeaphyTrack,Katipo Creek Shelter,172.10686,-41.044291,,15,,Yes,Update co-ordinates,172.107,-41.0442,172.107158,-41.042454,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
162,Campsite,HeaphyTrack,Katipo Creek Campsite,172.10686,-41.044291,,-15,,Yes,Update co-ordinates,172.107,-41.0441,172.107158,-41.042354,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
163,Campsite,HeaphyTrack,Scotts Beach Campsite,172.104607,-41.0884,,-20,,Yes,Update co-ordinates,172.105,-41.0884,172.105158,-41.086655,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
164,Shelter,HeaphyTrack,Kohaihai Shelter,172.103157,-41.106855,,,,Yes,Update co-ordinates,172.103,-41.1086,172.103157,-41.106855,Get local DOC staff member to advise location is correct as per screenshot,New coordinate
165,Camphut,RouteburnTrack,Routeburn Flats Hut and Campsite,168.212343,-44.724763,,,,Yes,Update co-ordinates,168.211,-44.725,168.211061,-44.723359,"Looks like it is in the wrong spot, needs to be confirmed. Original co-ordinates look to be closer than the revised, google maps co-ordinates are based off the original",New coordinate
166,Feature,RouteburnTrack,Conical Hill,168.169,-44.7216,,,"Take the popular side trip to Conical Hill (1515m) and you’ll be rewarded with spectacular views on a good day of the Hollyford Valley through to Lake McKerrow, Martins Bay and the Tasman Sea.",Yes,Add description,168.169,-44.7216,168.16906,-44.719958,Update the app to use the original latitude and longitude ,New coordinate
167,Shelter,RouteburnTrack,Harris Saddle Shelter,168.170462,-44.726941,,,"From the Harris shelter, you are surrounded by mountains. Follow the well-trodden path from the shelter heading up to Conical Hill (1515m) to enjoy 360° panoramic views.",Yes,Add description,168.171,-44.7274,168.17106,-44.725759,New points need to be added into the app,New coordinate
168,Camphut,RouteburnTrack,Lake Mackenzie Hut and Campsite,168.176061,-44.76256,,,,Yes,,168.176,-44.7642,168.176061,-44.76256,New points need to be added into the app,New coordinate
169,Hut,RouteburnTrack,Lake Howden Hut,168.13506,-44.814962,,,,Yes,,168.135,-44.8166,168.13506,-44.814962,New points need to be added into the app,New coordinate
170,Feature,RouteburnTrack,Key Summit Lookout,168.126059,-44.813162,,,,Yes,,168.126,-44.8148,168.126059,-44.813162,Points on the app are correct,New coordinate
171,Shelter,RouteburnTrack,The Divide Shelter,168.117,-44.8252,,,,Yes,,168.117,-44.8252,168.117059,-44.823563,Update the app to use the original latitude and longitude ,New coordinate
172,Shelter,RouteburnTrack,Routeburn Shelter,168.279,-44.7188,,,,Yes,Change map icon name,168.279,-44.7188,168.279063,-44.717158,Update the app to use the original latitude and longitude ,New coordinate
173,Campsite,RouteburnTrack,Lake Howden Campsite,168.13706,-44.823863,,,,Yes,,168.137,-44.8255,168.13706,-44.823863,Points on the app are correct,New coordinate
174,Hut,MilfordTrack,Dumpling Hut,167.76502,-44.768415,,,,Yes,,167.764,-44.7691,167.764048,-44.767461,New points plotted,New coordinate
175,Shelter,MilfordTrack,Sandfly Point Shelter,167.901658,-44.6841,,,,Yes,Update co-ordinates,167.902,-44.6833,167.902053,-44.681657,"Looks like it is in the wrong spot, needs to be confirmed. Original co-ordinates look to be closer than the revised, google maps co-ordinates are based off the original",New coordinate
176,Shelter,MilfordTrack,Giants Gate Shelter,167.851964,-44.706241,-30,,,Yes,Update co-ordinates,167.851,-44.7064,167.851051,-44.704758,"Looks like it is in the wrong spot, needs to be confirmed. Original co-ordinates look to be closer than the revised, google maps co-ordinates are based off the original",New coordinate
178,Shelter,MilfordTrack,Boatshed Shelter,167.802083,-44.737848,15,,,Yes,Change map icon name and update co-ordinates,167.803,-44.7379,167.80305,-44.736259,"Looks like it is in the wrong spot, needs to be confirmed. Original co-ordinates look to be closer than the revised, google maps co-ordinates are based off the original",New coordinate
179,Shelter,MilfordTrack,Andersons Cascade Shelter,167.773156,-44.794504,,,,Yes,Update co-ordinates,167.775,-44.7928,167.773075,-44.794456,"Looks like it is in the wrong spot, needs to be confirmed",New coordinate
180,Hut,MilfordTrack,Mintaro Hut,167.781578,-44.809757,,2,,Yes,Update co-ordinates,167.782,-44.8099,167.782049,-44.808263,"Looks like it is in the wrong spot, needs to be confirmed. Original co-ordinates look to be closer than the revised, google maps co-ordinates are based off the original",New coordinate
181,Shelter,MilfordTrack,Quintin Shelter,167.753141,-44.791669,,,,Yes,Change map icon name and update co-ordinates,167.754,-44.7913,167.754048,-44.789662,"Looks like it is in the wrong spot, needs to be confirmed. Original co-ordinates look to be closer than the revised, google maps co-ordinates are based off the original",New coordinate
184,Shelter,MilfordTrack,Bus Stop Shelter,167.804,-44.8404,,,,Yes,Update co-ordinates,167.804,-44.8404,167.804051,-44.838764,Revert to original co-ordinates as per placing on screen shot,New coordinate
185,Hut,MilfordTrack,Clinton Hut,167.908313,-44.905856,,,,Yes,,167.908,-44.9053,167.908054,-44.903666,New points plotted,New coordinate
186,Feature,MilfordTrack,Glade Wharf,167.93,-44.9323,,,,Yes,,167.93,-44.9323,167.930055,-44.930668,Revert to original co-ordinates as per placing on screen shot,New coordinate
188,Shelter,KeplerTrack,Kepler Track Shelter,167.688915,-45.442282,,,,Yes,Update co-ordinates,167.689,-45.4422,167.689056,-45.440588,Get local DOC staff member to advise if location is correct,New coordinate
189,Campsite,KeplerTrack,Brod Bay Campsite and Shelter,167.672868,-45.403603,,,,Yes,"Update co-ordinates, add shelter icon to sit alongside campsite icon or combine campsite icon and shelter icon into one!",167.674,-45.4041,167.674055,-45.402486,Get local DOC staff member to advise if location is correct,New coordinate
191,Shelter,KeplerTrack,Forest Burn Shelter,167.571802,-45.389509,,,,Yes,Update co-ordinates,167.567,-45.3881,167.567052,-45.386487,Get local DOC staff member to advise if location is correct,New coordinate
193,Camphut,KeplerTrack,Iris Burn Hut and Campsite,167.509567,-45.398955,,,,Yes,Update co-ordinates,167.509,-45.3989,167.509051,-45.397288,Get local DOC staff member to advise if location is correct,New coordinate
195,Shelter,KeplerTrack,Rocky Point Shelter,167.567234,-45.448422,,,,Yes,Update co-ordinates,167.567,-45.4483,167.567054,-45.446689,Get local DOC staff member to advise if location is correct,New coordinate
196,Shelter,KeplerTrack,Rainbow Reach Carpark Shelter,167.663499,-45.491692,,,,Yes,Check co-ordinates,167.663,-45.4917,167.663057,-45.49009,Get local DOC staff member to advise if location is correct,New coordinate
197,VisitorCentre,KeplerTrack,Fiordland National Park Visitor Centre,167.718868,-45.423691,,,,Yes,Check co-ordinates,167.716,-45.4211,167.716056,-45.419487,Get local DOC staff member to advise if location is correct,New coordinate
198,VisitorCentre,RakiuraTrack,Rakiura National Park Visitor Centre,168.126333,-46.898098,,30,"A great place to get information on walking tracks around Halfmoon Bay and in Rakiura National Park. Hire locator beacons, purchase hut tickets, check the latest weather and get track updates. If it’s raining there is a fantastic range of videos about life on the island that you can watch.",Yes,Update co-ordinates and add description,168.128,-46.8983,168.128091,-46.896732,New points need to be added into the app,New coordinate
199,Campsiteshelter,RakiuraTrack,Maori Beach Campsite and Shelter,168.088,-46.8573,25,,"After the mill closed in 1931 people gradually drifted away. Today the area is peaceful and picturesque, with regenerating forest quickly hiding evidence of those earlier days. Daffodils  as well as clumps of montbretia and bluebells can be seen - all that is left of the sawmill workers gardens.",Yes,"Change map name icon, add co-ordinates and description and combine shelter and campsite icons into one or put these icons side-by-side as they are on the same site",168.088,-46.8573,168.08809,-46.855731,Update the app to use the original latitude and longitude ,New coordinate
201,Hut,RakiuraTrack,Port William Hut,168.087106,-46.835717,-10,10,"In 1873 a group of 24 settlers from the Orkney and Shetland Islands were enticed here to establish a town. The provincial government had built barracks for them as part of a special settlement scheme. But infertile soils, the lack of markets for fish and isolation were too much, and 18 months later the town was abandoned.",Yes,"Change map icon name and icon to hut icon, add description and update co-ordinates",168.087,-46.836,168.087089,-46.83443,New points need to be added into the app,New coordinate
203,Campsiteshelter,RakiuraTrack,North Arm Campsite and Shelter,168.0181,-46.8832,25,,"The campsite is surrounded by regenerating podocarp forest, including Rimu, Miro and totara. Rakiura tokoeka/kiwi can be heard and sometimes seen around the campsite.  The foreshore near the hut was an important food gathering (mahinga kai) site for early Maori.",Yes,"Change map icon name, change icon to campsite/shelter icon, add description and update co-ordinates",168.034,-46.8986,168.03409,-46.897033,"Looks like it is in the wrong spot, needs to be confirmed. Original co-ordinates look to be closer than the revised, google maps co-ordinates are based off the original",New coordinate
500,Waterfall,LakeWaikaremoana,Papakorito Falls ,177.176727,-38.740293,,,An impressive 20 metre waterfall that is worth seeing! It takes about 10 minutes return to reach the waterfall on an easy walking track from the nearby Aniwaniwa Visitor Centre.,No,Add new co-ordinates and waterfall icon and description,,,177.17628,-38.74086,Get local DOC staff member to advise if location is correct,New
501,Feature,TongariroNorthernCircuit,Junction Oturere Valley and Emerald Lakes ,175.656232,-39.132628,,,,No,Add co-ordinates and map icon name,,,,,,
502,Campsite,AbelTasmanCoastTrack,Bark Bay Campsite,173.050724,-40.916845,,,,No,Add co-ordinates and map icon name,,,,,,
503,Campsite,AbelTasmanCoastTrack,Mosquito Bay Campsite (water access only),173.059387,-40.911911,,,,No,Add co-ordinates and map icon name,,,,,,
504,Feature,AbelTasmanCoastTrack,Start/finish of low tide crossing of Torrent Bay Estuary,173.050506,-40.954314,,,,No,Add co-ordinates and map icon name,,,,,,
505,Campsite,AbelTasmanCoastTrack,Observation Beach Campsite (water access only),173.051791,-40.965477,,,,No,Add co-ordinates and map icon name,,,,,,
506,Campsite,AbelTasmanCoastTrack,Coquille Bay Campsite,173.029494,-40.989374,,,,No,Add co-ordinates and map icon name,,,,,,
507,Feature,HeaphyTrack,Giant Northern Rata trees,172.147581,-40.941888,,,Great photo spot! Marvel at two giant Northern Rata across the river from Lewis Hut.,No,"Add co-ordinates, binocular map icon and description",,,172.1474,40.94205,,
508,Feature,HeaphyTrack,Heaphy bridge ,172.145816,-40.941657,,,Completed in 2012 this magnificent structure replaces the Lewis and old Heaphy bridges.,No,"Add co-ordinates, binocular map icon and description",,,172.1498,40.94135,,
509,Campsiteshelter,RakiuraTrack,Port William Campsite and Shelter,168.083769,-46.836618,,,"Archaeological evidence indicates that Maori were occupying sites on Rakiura as early as the 13th century. Many of these are on the eastern coastline including three in the Maori Beach/Pa Whakataka and Port William/Potirepo area. Magnetic Beach in front of the campsite is sheltered and along with Maori Beach/Pa Whakataka would have been a good seafood gathering area. The North West circuit track, the longest circuit track in New Zealand (125 km) continues from the back of the campsite.",No,"Change map icon name, change icon to campsite/shelter icon, add description and update co-ordinates",,,168.087089,-46.83443,,
